Name,Class,Difficulty,cBbox,Area,IoU,Accuracy
2007_001733,sheep,1,"[22, 262, 41, 273]",209,0.0,0.9995528847139897
2007_001733,sheep,1,"[7, 253, 24, 270]",289,0.0,0.9994626412617675
2007_001733,sheep,1,"[29, 255, 44, 268]",195,0.0,0.99963492421601
2007_001733,sheep,1,"[202, 255, 214, 266]",132,0.0,0.9997620854441414
2007_001733,sheep,1,"[164, 259, 182, 280]",378,0.0,0.9994380294111614
2007_001733,sheep,1,"[216, 258, 230, 265]",98,0.0,0.9997866972947475
2007_001733,sheep,1,"[254, 263, 269, 277]",210,0.9576271186440678,0.9999794901244949
2007_001733,sheep,1,"[269, 265, 286, 275]",170,0.1326530612244898,0.9996513321164141
2007_001733,sheep,1,"[360, 263, 375, 275]",180,0.0,0.9998277170457576
2007_001733,sheep,1,"[337, 261, 350, 271]",130,0.0,0.9997825953196464
2007_001733,sheep,1,"[323, 261, 341, 273]",216,0.0,0.999606210390303
2007_001733,sheep,1,"[311, 259, 322, 273]",154,0.0,0.9997743913694443
2007_001733,sheep,1,"[296, 258, 311, 273]",225,0.0,0.9998277170457576
2007_001761,aeroplane,0,"[26, 86, 499, 272]",87978,0.6183374400207495,0.8545966576499796
2007_001763,cat,0,"[280, 118, 499, 374]",56064,0.2799965742670359,0.8585132701661085
2007_001763,dog,0,"[0, 23, 329, 365]",112518,0.27341683131844213,0.7565705694587029
2007_001763,sofa,0,"[0, 47, 499, 374]",163173,0.0,0.65288880661068
2007_001763,tvmonitor,1,"[82, 0, 194, 15]",1680,0.0,0.9904295483487324
2007_001764,cow,1,"[466, 104, 499, 149]",1485,0.001017293997965412,0.9946325599191058
2007_001764,cow,0,"[277, 102, 348, 146]",3124,0.9980237154150198,0.9999836025252111
2007_001764,cow,0,"[220, 105, 281, 147]",2562,0.9494661921708185,0.9996119264299964
2007_001764,cow,0,"[133, 102, 222, 147]",4005,0.9938325991189427,0.9999234784509852
2007_001764,cow,0,"[97, 96, 143, 132]",1656,0.9414893617021277,0.9998196277773223
2007_001764,cow,1,"[1, 111, 10, 139]",252,0.006622516556291391,0.9991801262605559
2007_001774,cat,0,"[13, 85, 499, 285]",97200,0.3357672033053141,0.7739898683859708
2007_001825,cat,0,"[0, 38, 402, 299]",104922,0.7919355718363117,0.935181514413547
2007_001825,dog,1,"[0, 2, 499, 371]",184131,0.0006309389518765654,0.40794019369088746
2007_001834,diningtable,0,"[45, 38, 455, 303]",108650,0.9700868800175959,0.9931533141609349
2007_001857,car,0,"[0, 10, 499, 373]",181137,0.12231371899914481,0.29244018925936427
2007_001857,person,0,"[396, 0, 478, 126]",10332,0.17617253475380018,0.9647446054965279
2007_001857,person,0,"[327, 0, 412, 121]",10285,0.2906422963058309,0.9693593314763231
2007_001857,person,0,"[225, 0, 326, 116]",11716,0.0,0.9513452204226645
2007_001857,person,0,"[167, 2, 235, 103]",6868,0.0,0.9745022489839263
2007_001857,person,0,"[85, 0, 144, 44]",2596,0.8375,0.9985544231870521
2007_001857,person,1,"[131, 31, 172, 66]",1435,0.0,0.9955743109880517
2007_001872,sheep,0,"[152, 21, 354, 341]",64640,0.5120602512135315,0.8922084526349536
2007_001884,bus,1,"[188, 216, 200, 244]",336,0.0,0.9986828457118395
2007_001884,bus,0,"[199, 215, 310, 250]",3885,0.9026104417670683,0.9984029504256055
2007_001884,bus,0,"[308, 212, 415, 244]",3424,0.3081737849779087,0.9896877795522773
2007_001884,aeroplane,0,"[129, 111, 434, 210]",30195,0.8112211221122112,0.9890127379795951
2007_001901,chair,0,"[191, 260, 246, 389]",7095,0.0,0.9894144048778423
2007_001901,chair,1,"[291, 254, 311, 414]",3200,0.0,0.9936365451037086
2007_001901,chair,0,"[232, 257, 307, 399]",10650,0.0,0.9938482570061518
2007_001901,diningtable,0,"[237, 265, 311, 412]",10878,0.0,0.9742255881054205
2007_001901,sofa,1,"[3, 283, 172, 496]",35997,0.4202054390176709,0.9108874358059267
2007_001917,cow,0,"[190, 166, 265, 209]",3225,0.08096468561584841,0.9945545666108684
2007_001917,cow,0,"[415, 180, 481, 216]",2376,0.0,0.9954221614338791
2007_001917,cow,0,"[340, 172, 419, 219]",3713,0.8236895847515316,0.9986781937696485
2007_001955,horse,0,"[246, 182, 295, 238]",2744,0.0,0.9927849747411595
2007_001955,horse,0,"[211, 177, 247, 225]",1728,0.0,0.9950795278347422
2007_001960,horse,0,"[107, 137, 263, 331]",30264,0.854376641622381,0.9851032586621676
2007_002024,bus,0,"[336, 123, 499, 272]",24287,0.41830636933391635,0.9334644816031209
2007_002024,bus,0,"[103, 87, 342, 300]",50907,0.8272272607624016,0.9598775208531306
2007_002024,bus,0,"[0, 108, 70, 296]",13160,0.0,0.9503414856431545
2007_002024,person,0,"[173, 159, 206, 198]",1287,0.0,0.9965490222229632
2007_002046,horse,0,"[276, 142, 453, 422]",49560,0.0,0.8932486034290763
2007_002046,horse,0,"[0, 66, 268, 432]",98088,1.5630617253075324e-05,0.7056111320737353
2007_002055,dog,0,"[14, 247, 150, 367]",16320,0.0,0.9577762375352145
2007_002055,person,0,"[63, 145, 228, 374]",37785,0.02974628171478565,0.9256137369762554
2007_002055,sofa,1,"[1, 219, 274, 373]",42042,0.1841732442825339,0.9324050887626883
2007_002088,cow,0,"[0, 29, 469, 331]",141638,0.18087978574603966,0.527831945798645
2007_002094,bird,0,"[71, 0, 334, 330]",86790,0.9998870184159981,0.9999875460795058
2007_002099,aeroplane,0,"[0, 91, 499, 330]",119261,0.2010043907023721,0.6867013932816651
2007_002105,motorbike,0,"[168, 95, 406, 275]",42840,0.6553710760297586,0.9585350544442321
2007_002105,person,0,"[236, 98, 357, 239]",17061,0.4665824915824916,0.9654122206151243
2007_002107,aeroplane,0,"[407, 242, 448, 256]",574,0.008264462809917356,0.9993584808827303
2007_002119,tvmonitor,0,"[368, 134, 442, 201]",4958,0.4521227145955996,0.9898206523303682
2007_002119,person,0,"[154, 64, 255, 331]",26967,0.24409871244635192,0.9432132884244465
2007_002119,person,0,"[84, 35, 163, 367]",26228,0.009070294784580499,0.9597432132884245
2007_002119,person,0,"[29, 1, 142, 374]",42149,0.0,0.879079943576014
2007_002119,person,0,"[5, 116, 30, 152]",900,0.0,0.9977487981115237
2007_002119,person,1,"[1, 137, 43, 270]",5586,0.0,0.9815355384748251
2007_002120,bird,0,"[227, 34, 346, 89]",6545,0.0,0.9870813545643604
2007_002120,person,0,"[63, 23, 495, 333]",133920,0.7436957574403099,0.9145668435918924
2007_002132,tvmonitor,0,"[183, 154, 305, 248]",11468,0.5179414542020774,0.972516527768805
2007_002142,person,0,"[177, 85, 315, 332]",34086,0.8231726214194005,0.9748722852756877
2007_002142,person,0,"[291, 70, 408, 332]",30654,0.7488749806031139,0.9694554193824395
2007_002142,person,0,"[4, 129, 61, 217]",5016,0.0,0.9870460779626041
2007_002198,aeroplane,0,"[117, 105, 425, 176]",21868,0.5598399417970171,0.9759285415879205
2007_002212,bird,0,"[41, 71, 458, 246]",72975,0.9145444440812056,0.9839191899307307
2007_002216,bus,0,"[359, 109, 499, 312]",28420,0.0,0.8742700353296831
2007_002216,bus,0,"[64, 103, 395, 318]",71165,0.012387184926827515,0.6665351415008438
2007_002227,tvmonitor,0,"[418, 63, 499, 134]",5751,0.0,0.9666965923728483
2007_002227,bicycle,0,"[32, 19, 449, 329]",129270,0.34120675297145886,0.8641320894648503
2007_002234,boat,0,"[109, 149, 414, 249]",30500,0.9626535275635533,0.9971229907693662
2007_002234,boat,0,"[0, 82, 135, 165]",11205,0.41231822070145424,0.9848833243484096
2007_002260,motorbike,0,"[106, 60, 446, 286]",76840,0.0,0.7272482633456412
2007_002266,aeroplane,0,"[230, 250, 457, 345]",21565,0.0,0.9755344644691276
2007_002266,aeroplane,0,"[4, 117, 498, 257]",69160,0.8278940436118835,0.9735981006796918
2007_002268,dog,0,"[64, 255, 241, 353]",17346,0.0,0.9298129339055226
2007_002268,cat,0,"[287, 185, 377, 248]",5670,0.0,0.9820942344760548
2007_002268,sofa,0,"[5, 187, 492, 374]",91069,1.7503632003640755e-05,0.6844674940212859
2007_002273,horse,0,"[115, 50, 189, 180]",9620,0.6016619059984419,0.9752208958599189
2007_002273,person,0,"[120, 13, 185, 117]",6760,0.0,0.9770300612208636
2007_002281,car,0,"[0, 29, 386, 212]",70638,0.7187940761636107,0.8611655133394264
2007_002281,person,1,"[188, 53, 213, 95]",1050,0.0,0.9941593767680724
2007_002284,pottedplant,1,"[17, 0, 105, 87]",7656,0.00015576323987538941,0.9639521758419489
2007_002284,pottedplant,1,"[0, 39, 24, 83]",1056,0.0,0.9963441137985837
2007_002284,pottedplant,0,"[119, 18, 215, 115]",9312,0.0,0.9897399322734446
2007_002284,pottedplant,0,"[175, 47, 233, 124]",4466,0.0,0.9845902431080087
2007_002284,pottedplant,0,"[168, 120, 239, 242]",8662,0.6678328874253961,0.9909360978047835
2007_002284,pottedplant,0,"[109, 277, 249, 492]",30100,0.5421156297068705,0.9556127119262757
2007_002293,person,0,"[1, 46, 263, 499]",118686,0.27562169571176814,0.6532614332935509
2007_002293,person,0,"[86, 130, 286, 499]",73800,0.4780581529396695,0.8726919399888776
2007_002361,pottedplant,0,"[20, 198, 147, 485]",36449,0.8448249267314515,0.9832813530027643
2007_002361,person,0,"[293, 295, 374, 499]",16524,0.44470260223048325,0.9669006243179312
2007_002368,sofa,1,"[40, 223, 74, 276]",1802,0.0,0.9917527859645572
2007_002368,sofa,1,"[283, 315, 332, 499]",9016,0.0,0.9554625143883527
2007_002368,chair,0,"[33, 268, 111, 386]",9204,0.0,0.9861302604449954
2007_002368,chair,0,"[182, 273, 271, 390]",10413,0.0,0.9852637970072227
2007_002368,diningtable,1,"[134, 262, 255, 402]",16940,0.23051862287575944,0.9447297519511239
2007_002370,person,1,"[453, 189, 464, 209]",220,0.0,0.9996078031064143
2007_002370,person,1,"[460, 188, 473, 208]",260,0.0,0.9996507835879032
2007_002370,car,1,"[394, 188, 431, 207]",703,0.0,0.9986407422729153
2007_002370,car,0,"[354, 173, 390, 212]",1404,0.0,0.9946381849342667
2007_002376,aeroplane,0,"[0, 31, 457, 223]",87744,0.6662010436982763,0.9210258840548984
2007_002378,person,0,"[183, 9, 383, 304]",59000,0.5385846810606683,0.9261941498965891
2007_002378,pottedplant,0,"[0, 1, 195, 295]",57330,0.0,0.9702833130888677
2007_002378,pottedplant,1,"[241, 98, 499, 366]",69144,0.0,0.9698499720954663
2007_002378,pottedplant,1,"[304, 11, 499, 371]",70200,0.0,0.943324250681199
2007_002378,pottedplant,1,"[359, 29, 499, 357]",45920,0.0,0.9748268277469552
2007_002378,pottedplant,0,"[116, 36, 169, 163]",6731,0.0,0.9944978825383277
2007_002387,cow,0,"[245, 169, 341, 243]",7104,0.0,0.9799306418612729
2007_002387,person,0,"[219, 152, 249, 251]",2970,0.52,0.9955063741106366
2007_002387,person,0,"[193, 127, 213, 165]",760,0.0,0.9969716869006464
2007_002387,person,0,"[159, 129, 187, 166]",1036,0.0,0.9974709786661312
2007_002400,bird,0,"[1, 26, 304, 498]",143016,0.0004237216318367485,0.304602105908571
2007_002403,person,0,"[315, 113, 333, 159]",828,0.6639344262295082,0.9993295833605861
2007_002403,bird,0,"[372, 181, 406, 225]",1496,0.0,0.998402991257331
2007_002403,boat,0,"[282, 29, 393, 173]",15984,0.0,0.9779035036082586
2007_002412,bird,0,"[273, 180, 304, 219]",1209,0.0,0.9967315175097277
2007_002412,bird,0,"[209, 198, 246, 239]",1517,0.0,0.9949443177244063
2007_002426,person,0,"[94, 33, 492, 284]",99898,0.023763167091008935,0.7381178770874904
2007_002426,sofa,0,"[37, 1, 247, 115]",23940,0.0,0.9177860213469754
2007_002427,sofa,0,"[160, 142, 260, 227]",8500,0.0,0.9499124197180749
2007_002427,sofa,0,"[0, 59, 136, 239]",24480,0.5998625171853519,0.910987849973587
2007_002427,pottedplant,1,"[252, 180, 319, 239]",3953,0.0006565988181221273,0.9788417160174604
2007_002445,cat,0,"[12, 88, 348, 489]",134736,0.5998383876794372,0.7579804972286746
2007_002462,train,0,"[53, 74, 499, 157]",37018,0.1545158424637252,0.9219455652877561
2007_002470,cat,0,"[22, 85, 416, 461]",148144,0.7152627936326996,0.896271980779023
2007_002488,person,0,"[109, 74, 280, 442]",62928,0.193763263381278,0.9173919608612932
2007_002488,motorbike,0,"[10, 225, 374, 499]",99736,0.0,0.6719173738410896
2007_002539,bus,0,"[0, 0, 499, 332]",165668,0.4189627121334374,0.46313621725341136
2007_002539,person,0,"[197, 104, 306, 332]",24852,0.47440329218106997,0.9609760270833461
2007_002545,person,0,"[74, 42, 205, 495]",59343,0.7508096229470276,0.9513302573543946
2007_002545,bottle,0,"[180, 61, 210, 131]",2100,0.0,0.9944429070824697
2007_002545,sofa,1,"[2, 26, 247, 393]",89915,0.00021851782481113817,0.638258099858249
2007_002545,sofa,1,"[241, 76, 374, 279]",26999,0.7830386174335219,0.9724912605677949
2007_002565,train,0,"[0, 18, 459, 347]",151011,0.6463914537700303,0.8531552702470339
2007_002565,person,0,"[257, 174, 333, 335]",12236,0.3756466374850776,0.9820140998452456
2007_002597,cat,0,"[87, 172, 421, 374]",67468,4.10913872452334e-05,0.8635632229018676
2007_002597,dog,0,"[50, 20, 387, 247]",76499,0.683440389434571,0.9383833909879402
2007_002611,person,0,"[0, 0, 396, 350]",138600,0.0006838801841917296,0.5955517831002202
2007_002611,dog,0,"[151, 130, 336, 297]",30895,4.341596839317501e-05,0.8583361011674109
2007_002618,sheep,0,"[16, 19, 482, 342]",150518,0.3994147552612911,0.7778373059260879
2007_002619,aeroplane,0,"[25, 14, 344, 475]",147059,0.9640627804479189,0.9901383477080689
2007_002624,person,0,"[108, 141, 280, 374]",40076,0.19530615171358923,0.9070495478086109
2007_002624,person,0,"[253, 149, 359, 255]",11236,0.0005126452494873548,0.9677061363310108
2007_002624,diningtable,0,"[216, 244, 499, 374]",36790,0.9576603126049166,0.993733367197076
2007_002639,person,0,"[344, 157, 401, 283]",7182,0.0,0.978405472016837
2007_002639,person,0,"[239, 140, 306, 300]",10720,0.8921277709897015,0.9965772202376008
2007_002639,person,0,"[184, 155, 241, 300]",8265,0.0,0.9743513056963252
2007_002643,car,0,"[0, 50, 88, 151]",8888,0.0,0.9563327700277234
2007_002643,person,0,"[406, 56, 452, 173]",5382,0.0,0.9865027557794052
2007_002643,person,0,"[179, 101, 280, 206]",10605,0.6871898962562021,0.9923401482266918
2007_002643,motorbike,0,"[180, 132, 301, 281]",18029,0.1452265900483218,0.9638545567005754
2007_002648,sheep,0,"[103, 156, 301, 371]",42570,0.7164614731479516,0.9700834840450847
2007_002648,sheep,0,"[238, 147, 349, 224]",8547,0.5339537223340041,0.9896246857450013
2007_002648,sheep,0,"[37, 99, 254, 266]",36239,0.1556667164401971,0.9366786676147976
2007_002668,diningtable,1,"[85, 311, 498, 373]",25606,0.0,0.8886991111660467
2007_002668,person,1,"[319, 101, 499, 318]",39060,0.0,0.958693380378232
2007_002668,person,0,"[425, 104, 461, 133]",1044,0.0,0.9974436191610576
2007_002668,person,0,"[94, 82, 308, 318]",50504,0.4841125347806671,0.9156225770566224
2007_002668,person,0,"[88, 168, 111, 189]",483,0.0,0.9990561055363905
2007_002668,pottedplant,1,"[18, 123, 96, 186]",4914,0.0005970149253731343,0.9905947658804625
2007_002669,cow,1,"[291, 136, 371, 173]",2960,0.0,0.9904222756146529
2007_002669,cow,0,"[115, 190, 244, 286]",12384,0.7857796765334147,0.9922983247210612
2007_002669,person,0,"[441, 240, 477, 293]",1908,0.0,0.9942347145882018
2007_002669,cow,0,"[162, 183, 272, 268]",9350,0.00018244845831052726,0.9699393301078454
2007_002719,boat,0,"[52, 99, 467, 237]",57270,0.6853139137151054,0.9195468444986065
2007_002719,person,0,"[157, 129, 187, 167]",1140,1.0,1.0
2007_002719,person,0,"[182, 107, 205, 135]",644,1.0,1.0
2007_002719,person,0,"[143, 106, 166, 131]",575,0.9957264957264957,0.9999943581237376
2007_002719,person,0,"[86, 125, 121, 149]",840,0.9543726235741445,0.9999322974848516
2007_002728,train,0,"[263, 169, 375, 235]",7392,0.0,0.9711860987112557
2007_002728,person,0,"[332, 0, 499, 331]",55277,0.33754190294182146,0.8666805376913571
2007_002728,person,0,"[0, 0, 222, 333]",73926,0.15929377789446048,0.757717333736854
2007_002760,cat,0,"[255, 27, 499, 276]",60756,1.9897725689953638e-05,0.6864702322650679
2007_002760,cat,0,"[0, 6, 272, 293]",78064,0.13457938500384553,0.6279454242596278
2007_002789,person,0,"[375, 127, 426, 221]",4794,0.0009242144177449168,0.9928714621086229
2007_002789,cow,0,"[49, 129, 173, 218]",11036,0.7435897435897436,0.9924164490517264
2007_002789,cow,1,"[194, 169, 204, 186]",170,0.0,0.9991822953760122
2007_002789,cow,1,"[219, 171, 240, 188]",357,0.0,0.9987206879269869
2007_002789,cow,1,"[477, 195, 499, 205]",220,0.0,0.999109757062594
2007_002789,cow,1,"[460, 193, 478, 207]",252,0.0,0.999109757062594
2007_002789,cow,1,"[453, 190, 478, 197]",175,0.0,0.9995845532958771
2007_002789,cow,1,"[414, 187, 428, 197]",140,0.0,0.9994130991005249
2007_002789,cow,1,"[374, 187, 396, 197]",220,0.0,0.9991427290232386
2007_002789,car,0,"[458, 173, 484, 183]",260,0.0,0.9990833794940782
2007_002789,car,1,"[375, 174, 401, 181]",182,0.0,0.9992350505130437
2007_002789,car,1,"[313, 172, 336, 183]",253,0.0,0.9991757009838833
2007_002789,car,1,"[238, 172, 258, 181]",180,0.7818181818181819,0.9998417345889056
2007_002823,motorbike,0,"[92, 226, 447, 374]",52540,0.5486894411945316,0.9232856844626591
2007_002823,person,0,"[212, 148, 326, 343]",22230,0.5880024360535931,0.9777009877709778
2007_002824,person,0,"[0, 12, 499, 430]",208582,0.3659828402208047,0.5706990240681395
2007_002845,sheep,0,"[283, 195, 325, 215]",840,0.0,0.9971273435544771
2007_002845,sheep,0,"[13, 264, 174, 346]",13202,0.9849749582637729,0.999608274121065
2007_002845,sheep,0,"[139, 198, 185, 234]",1656,0.0,0.9953808990108921
2007_002845,sheep,0,"[219, 209, 247, 228]",532,0.0,0.9984222152098454
2007_002845,sheep,0,"[253, 203, 278, 226]",575,0.0,0.9987540940794986
2007_002845,sheep,0,"[229, 200, 255, 219]",494,0.0,0.998569112414446
2007_002852,dog,0,"[37, 56, 297, 156]",26000,0.9185825775152922,0.9934702807553724
2007_002852,dog,0,"[67, 146, 457, 236]",35100,0.0,0.8925641271434452
2007_002852,dog,0,"[21, 201, 386, 360]",58035,0.0,0.8145683787913817
2007_002895,person,0,"[387, 193, 418, 338]",4495,0.4524714828897338,0.9914556193866818
2007_002895,person,0,"[414, 191, 446, 337]",4672,0.0,0.9876095692747525
2007_002896,bird,0,"[123, 70, 252, 499]",55341,0.03900112233445567,0.9055339195286901
2007_002903,cow,0,"[15, 18, 479, 375]",165648,2.642706131078224e-05,0.3661313558848821
2007_002914,diningtable,1,"[1, 265, 396, 374]",43055,0.00013787398317937404,0.8111200098971865
2007_002914,person,0,"[286, 12, 499, 373]",76893,0.0,0.6804315694202984
2007_002953,bottle,0,"[24, 101, 92, 324]",15164,8.524422470377632e-05,0.9327415970000345
2007_002953,bottle,0,"[93, 103, 165, 336]",16776,0.9940146980831881,0.999547023543308
2007_002953,bottle,0,"[164, 102, 246, 346]",20008,0.8604487089036263,0.9886583869451039
2007_002953,tvmonitor,0,"[215, 51, 415, 303]",50400,0.7267736738468883,0.9474891342989186
2007_002953,tvmonitor,1,"[88, 60, 161, 140]",5840,0.0,0.9817375947523538
2007_002954,person,0,"[117, 21, 199, 291]",22140,7.553440592189743e-05,0.9264551469730388
2007_002954,person,0,"[350, 165, 460, 374]",22990,0.7637927809986909,0.9789498830549058
2007_002967,pottedplant,0,"[166, 0, 254, 254]",22352,0.8448830409356726,0.9929626976546747
2007_002967,pottedplant,0,"[6, 152, 152, 265]",16498,0.0,0.9552093282394142
2007_002967,pottedplant,0,"[141, 332, 236, 435]",9785,0.0002288329519450801,0.9710217022179773
2007_003000,aeroplane,0,"[192, 113, 277, 163]",4250,0.8970099667774086,0.9990625888272684
2007_003011,diningtable,1,"[0, 302, 237, 374]",17064,0.6436802802618236,0.9783418789050461
2007_003011,chair,1,"[0, 268, 66, 315]",3102,0.0005221932114882506,0.9892746070437926
2007_003011,chair,1,"[91, 290, 248, 374]",13188,0.0,0.9670337059762966
2007_003011,sofa,0,"[197, 191, 384, 257]",12342,0.00011014428901861439,0.9491300327813734
2007_003011,sofa,0,"[273, 217, 477, 373]",31824,0.0,0.8648678938668012
2007_003011,chair,1,"[391, 193, 418, 216]",621,0.0,0.9976464654955031
2007_003011,tvmonitor,0,"[34, 140, 141, 242]",10914,0.18960984330634137,0.9568182454960634
2007_003011,tvmonitor,0,"[210, 149, 249, 189]",1560,0.0,0.9948502423580174
