Name,Class,Difficulty,cBbox,Area,IoU,Accuracy
2007_001733,sheep,0,"[235, 274, 293, 325]",2958,0.8455445544554455,0.9990401378263634
2007_001733,sheep,0,"[179, 274, 234, 364]",4950,0.9205729166666666,0.999249338556515
2007_001733,sheep,1,"[131, 260, 166, 286]",910,0.9740566037735849,0.9999548782738888
2007_001733,sheep,1,"[103, 251, 115, 268]",204,0.0,0.9996759439670201
2007_001733,sheep,1,"[55, 253, 81, 274]",546,0.9256198347107438,0.9999630822240909
2007_001733,sheep,1,"[22, 262, 41, 273]",209,0.0,0.9995569866890908
2007_001733,sheep,1,"[7, 253, 24, 270]",289,0.0,0.9994626412617675
2007_001733,sheep,1,"[29, 255, 44, 268]",195,0.16853932584269662,0.9996964538425251
2007_001733,sheep,1,"[202, 255, 214, 266]",132,0.8793103448275862,0.9999712861742929
2007_001733,sheep,1,"[164, 259, 182, 280]",378,0.8344827586206897,0.9999015525975757
2007_001733,sheep,1,"[216, 258, 230, 265]",98,0.5769230769230769,0.9999097565477778
2007_001733,sheep,1,"[254, 263, 269, 277]",210,0.9576271186440678,0.9999794901244949
2007_001733,sheep,1,"[269, 265, 286, 275]",170,0.1326530612244898,0.9996513321164141
2007_001733,sheep,1,"[360, 263, 375, 275]",180,0.5952380952380952,0.9999302664232829
2007_001733,sheep,1,"[337, 261, 350, 271]",130,0.9245283018867925,0.999983592099596
2007_001733,sheep,1,"[323, 261, 341, 273]",216,0.8942307692307693,0.9999548782738888
2007_001733,sheep,1,"[311, 259, 322, 273]",154,0.9636363636363636,0.9999917960497979
2007_001733,sheep,1,"[296, 258, 311, 273]",225,0.7619047619047619,0.9999589802489899
2007_001761,aeroplane,0,"[26, 86, 499, 272]",87978,0.9422019625582851,0.979483949061894
2007_001763,cat,0,"[280, 118, 499, 374]",56064,0.7692154065620542,0.954621697885637
2007_001763,dog,0,"[0, 23, 329, 365]",112518,0.6043742873643215,0.8501208928681623
2007_001763,sofa,0,"[0, 47, 499, 374]",163173,0.42849612169591084,0.6594130945769311
2007_001763,tvmonitor,1,"[82, 0, 194, 15]",1680,0.0,0.9904295483487324
2007_001764,cow,1,"[466, 104, 499, 149]",1485,0.0,0.9946270940941762
2007_001764,cow,0,"[277, 102, 348, 146]",3124,1.0,1.0
2007_001764,cow,0,"[220, 105, 281, 147]",2562,0.9494661921708185,0.9996119264299964
2007_001764,cow,0,"[133, 102, 222, 147]",4005,0.9938325991189427,0.9999234784509852
2007_001764,cow,0,"[97, 96, 143, 132]",1656,0.950354609929078,0.9998469569019705
2007_001764,cow,1,"[1, 111, 10, 139]",252,0.0,0.9991746604356262
2007_001774,cat,0,"[13, 85, 499, 285]",97200,0.7787151786682083,0.9257762319121604
2007_001825,cat,0,"[0, 38, 402, 299]",104922,0.7973167051466177,0.9368579033810953
2007_001825,dog,1,"[0, 2, 499, 371]",184131,0.02023454842855474,0.24011440222008268
2007_001834,diningtable,0,"[45, 38, 455, 303]",108650,0.7289171502654649,0.9171034994871279
2007_001857,car,0,"[0, 10, 499, 373]",181137,0.29613457363953133,0.3744266341967875
2007_001857,person,0,"[396, 0, 478, 126]",10332,0.8618850819890681,0.9942399323914844
2007_001857,person,0,"[327, 0, 412, 121]",10285,0.9605213685925554,0.9982486280920054
2007_001857,person,0,"[225, 0, 326, 116]",11716,0.8105263157894737,0.9905926308942005
2007_001857,person,0,"[167, 2, 235, 103]",6868,0.8554140127388535,0.9962137007322402
2007_001857,person,0,"[85, 0, 144, 44]",2596,0.8375,0.9985544231870521
2007_001857,person,1,"[131, 31, 172, 66]",1435,0.8215158924205379,0.9991882530204216
2007_001872,sheep,0,"[152, 21, 354, 341]",64640,0.8028069466882067,0.946024077738594
2007_001884,bus,1,"[188, 216, 200, 244]",336,0.0,0.9986828457118395
2007_001884,bus,0,"[199, 215, 310, 250]",3885,0.9052878179384204,0.9984468555685442
2007_001884,bus,0,"[308, 212, 415, 244]",3424,0.9142120765832106,0.9987212627119109
2007_001884,aeroplane,0,"[129, 111, 434, 210]",30195,0.7007065395990798,0.9800066955342982
2007_001901,chair,0,"[191, 260, 246, 389]",7095,0.7314775160599571,0.9962073324905183
2007_001901,chair,1,"[291, 254, 311, 414]",3200,0.5932721712538226,0.99597747385358
2007_001901,chair,0,"[232, 257, 307, 399]",10650,0.14941176470588236,0.965013095893394
2007_001901,diningtable,0,"[237, 265, 311, 412]",10878,0.6000845785170567,0.9828392380791077
2007_001901,sofa,1,"[3, 283, 172, 496]",35997,0.9206055839559575,0.9877872476847791
2007_001917,cow,0,"[190, 166, 265, 209]",3225,0.08096468561584841,0.9945545666108684
2007_001917,cow,0,"[415, 180, 481, 216]",2376,0.0,0.9954221614338791
2007_001917,cow,0,"[340, 172, 419, 219]",3713,0.0,0.992957171436737
2007_001955,horse,0,"[246, 182, 295, 238]",2744,0.0,0.9927849747411595
2007_001955,horse,0,"[211, 177, 247, 225]",1728,0.0,0.9950795278347422
2007_001960,horse,0,"[107, 137, 263, 331]",30264,0.8377422072451558,0.9819476989408567
2007_002024,bus,0,"[336, 123, 499, 272]",24287,0.9125434866640897,0.989941594562904
2007_002024,bus,0,"[103, 87, 342, 300]",50907,0.869630764076671,0.9697247553473484
2007_002024,bus,0,"[0, 108, 70, 296]",13160,0.7266114592658908,0.9864239312249582
2007_002024,person,0,"[173, 159, 206, 198]",1287,0.0,0.9965490222229632
2007_002046,horse,0,"[276, 142, 453, 422]",49560,0.0,0.8932486034290763
2007_002046,horse,0,"[0, 66, 268, 432]",98088,0.8204268857725335,0.9464977590443497
2007_002055,dog,0,"[14, 247, 150, 367]",16320,0.0,0.9577762375352145
2007_002055,person,0,"[63, 145, 228, 374]",37785,0.02110413319702059,0.9250715467513303
2007_002055,sofa,1,"[1, 219, 274, 373]",42042,0.0,0.917637392120914
2007_002088,cow,0,"[0, 29, 469, 331]",141638,0.9539707541346502,0.972968074201855
2007_002094,bird,0,"[71, 0, 334, 330]",86790,0.9930434782608696,0.9992278569293613
2007_002099,aeroplane,0,"[0, 91, 499, 330]",119261,0.6516272019475896,0.8331307308540657
2007_002105,motorbike,0,"[168, 95, 406, 275]",42840,0.6600009069060899,0.9590754032148023
2007_002105,person,0,"[236, 98, 357, 239]",17061,0.46523345649983205,0.9652430204950468
2007_002107,aeroplane,0,"[407, 242, 448, 256]",574,1.0,1.0
2007_002119,tvmonitor,0,"[368, 134, 442, 201]",4958,0.4511930585683297,0.9898033796816075
2007_002119,person,0,"[154, 64, 255, 331]",26967,0.0,0.9267351815067507
2007_002119,person,0,"[84, 35, 163, 367]",26228,0.8521136332744325,0.9937357860494573
2007_002119,person,0,"[29, 1, 142, 374]",42149,0.6712725651883218,0.9490456861559721
2007_002119,person,0,"[5, 116, 30, 152]",900,0.0,0.9977487981115237
2007_002119,person,1,"[1, 137, 43, 270]",5586,0.0,0.9815355384748251
2007_002120,bird,0,"[227, 34, 346, 89]",6545,0.9323557237464523,0.9991122699196077
2007_002120,person,0,"[63, 23, 495, 333]",133920,0.8478140168001003,0.9472514510972468
2007_002132,tvmonitor,0,"[183, 154, 305, 248]",11468,0.8017941454202078,0.988699743738829
2007_002142,person,0,"[177, 85, 315, 332]",34086,0.8773385180384532,0.9821388126934595
2007_002142,person,0,"[291, 70, 408, 332]",30654,0.8265928837401738,0.9789050507084078
2007_002142,person,0,"[4, 129, 61, 217]",5016,0.0,0.9870460779626041
2007_002198,aeroplane,0,"[117, 105, 425, 176]",21868,0.4412513641324118,0.969443173453757
2007_002212,bird,0,"[41, 71, 458, 246]",72975,0.9148762222440237,0.9839868597512211
2007_002216,bus,0,"[359, 109, 499, 312]",28420,0.3792657208588957,0.9213823497274394
2007_002216,bus,0,"[64, 103, 395, 318]",71165,0.8546515804597701,0.9508723153690192
2007_002227,tvmonitor,0,"[418, 63, 499, 134]",5751,0.0,0.9666965923728483
2007_002227,bicycle,0,"[32, 19, 449, 329]",129270,0.5031578947368421,0.8618213045005659
2007_002234,boat,0,"[109, 149, 414, 249]",30500,0.962291101271247,0.9970954859010045
2007_002234,boat,0,"[0, 82, 135, 165]",11205,0.8875106928999145,0.9971064878483492
2007_002260,motorbike,0,"[106, 60, 446, 286]",76840,0.9405045216563541,0.9835721884974028
2007_002266,aeroplane,0,"[230, 250, 457, 345]",21565,0.0,0.9755176265231326
2007_002266,aeroplane,0,"[4, 117, 498, 257]",69160,0.8521147373042588,0.9773136740959426
2007_002268,dog,0,"[64, 255, 241, 353]",17346,0.9715140069247717,0.9980006517212622
2007_002268,cat,0,"[287, 185, 377, 248]",5670,0.0,0.9820942344760548
2007_002268,sofa,0,"[5, 187, 492, 374]",91069,0.5364490308923728,0.8451885849364019
2007_002273,horse,0,"[115, 50, 189, 180]",9620,0.8483091787439614,0.989855751368989
2007_002273,person,0,"[120, 13, 185, 117]",6760,0.20346789487943648,0.9525094092752031
2007_002281,car,0,"[0, 29, 386, 212]",70638,0.878823094395436,0.9400966183574879
2007_002281,person,1,"[188, 53, 213, 95]",1050,0.0,0.9941593767680724
2007_002284,pottedplant,1,"[17, 0, 105, 87]",7656,0.8728971962616823,0.9954175066968423
2007_002284,pottedplant,1,"[0, 39, 24, 83]",1056,0.0,0.9963497295992003
2007_002284,pottedplant,0,"[119, 18, 215, 115]",9312,0.0,0.989734316472828
2007_002284,pottedplant,0,"[175, 47, 233, 124]",4466,0.0,0.9842420634697786
2007_002284,pottedplant,0,"[168, 120, 239, 242]",8662,0.649722165054538,0.9904419073505214
2007_002284,pottedplant,0,"[109, 277, 249, 492]",30100,0.543448036148766,0.955741875340458
2007_002293,person,0,"[1, 46, 263, 499]",118686,0.6114450905029402,0.7782762736117272
2007_002293,person,0,"[86, 130, 286, 499]",73800,0.5210638938112274,0.8209851471847135
2007_002361,pottedplant,0,"[20, 198, 147, 485]",36449,0.7675848814862267,0.9698532548181058
2007_002361,person,0,"[293, 295, 374, 499]",16524,0.593990327439943,0.9716314806915692
2007_002368,sofa,1,"[40, 223, 74, 276]",1802,0.0,0.9917591105151979
2007_002368,sofa,1,"[283, 315, 332, 499]",9016,0.0,0.9554561898377121
2007_002368,chair,0,"[33, 268, 111, 386]",9204,0.017830045523520487,0.9836257383912873
2007_002368,chair,0,"[182, 273, 271, 390]",10413,0.41924892263492713,0.9821015216868841
2007_002368,diningtable,1,"[134, 262, 255, 402]",16940,0.23459507042253522,0.9450080321793136
2007_002370,person,1,"[453, 189, 464, 209]",220,0.0,0.9996078031064143
2007_002370,person,1,"[460, 188, 473, 208]",260,0.0,0.9996507835879032
2007_002370,car,1,"[394, 188, 431, 207]",703,0.047619047619047616,0.9987105855553347
2007_002370,car,0,"[354, 173, 390, 212]",1404,0.8416833667334669,0.9991511354905953
2007_002376,aeroplane,0,"[0, 31, 457, 223]",87744,0.5500678023561318,0.8675866283383946
2007_002378,person,0,"[183, 9, 383, 304]",59000,0.6926530121447754,0.9496536554939102
2007_002378,pottedplant,0,"[0, 1, 195, 295]",57330,0.008613503751041956,0.9297199697974459
2007_002378,pottedplant,1,"[241, 98, 499, 366]",69144,0.0,0.9698499720954663
2007_002378,pottedplant,1,"[304, 11, 499, 371]",70200,0.0,0.943324250681199
2007_002378,pottedplant,1,"[359, 29, 499, 357]",45920,0.0,0.9748333935195824
2007_002378,pottedplant,0,"[116, 36, 169, 163]",6731,0.0,0.9944978825383277
2007_002387,cow,0,"[245, 169, 341, 243]",7104,0.0,0.9799360689456803
2007_002387,person,0,"[219, 152, 249, 251]",2970,0.5350724637681159,0.99564747830523
2007_002387,person,0,"[193, 127, 213, 165]",760,0.0,0.9969716869006464
2007_002387,person,0,"[159, 129, 187, 166]",1036,0.0,0.9974709786661312
2007_002400,bird,0,"[1, 26, 304, 498]",143016,0.8295027057051244,0.8805610253628742
2007_002403,person,0,"[315, 113, 333, 159]",828,0.6639344262295082,0.9993295833605861
2007_002403,bird,0,"[372, 181, 406, 225]",1496,0.958904109589041,0.9999345934985938
2007_002403,boat,0,"[282, 29, 393, 173]",15984,0.43794014084507044,0.9860793162840387
2007_002412,bird,0,"[273, 180, 304, 219]",1209,0.9738562091503268,0.9999141285388434
2007_002412,bird,0,"[209, 198, 246, 239]",1517,0.5403397027600849,0.9976761035824501
2007_002426,person,0,"[94, 33, 492, 284]",99898,0.3726091421937097,0.7177619156031123
2007_002426,sofa,0,"[37, 1, 247, 115]",23940,0.0,0.9177860213469754
2007_002427,sofa,0,"[160, 142, 260, 227]",8500,0.7560196036650331,0.9840826313009148
2007_002427,sofa,0,"[0, 59, 136, 239]",24480,0.9024818543666588,0.9768398810020297
2007_002427,pottedplant,1,"[252, 180, 319, 239]",3953,0.8563701923076923,0.996677509939667
2007_002445,cat,0,"[12, 88, 348, 489]",134736,0.9357081267514551,0.9588440928221522
2007_002462,train,0,"[53, 74, 499, 157]",37018,0.7105590062111802,0.9732473837876849
2007_002470,cat,0,"[22, 85, 416, 461]",148144,0.9449819326261802,0.9789993029429649
2007_002488,person,0,"[109, 74, 280, 442]",62928,0.2709373744331554,0.923286926584725
2007_002488,motorbike,0,"[10, 225, 374, 499]",99736,0.562802180845592,0.8459819406275481
2007_002539,bus,0,"[0, 0, 499, 332]",165668,0.5176046864298992,0.5179201065734557
2007_002539,person,0,"[197, 104, 306, 332]",24852,0.515947199429183,0.958543903497247
2007_002545,person,0,"[74, 42, 205, 495]",59343,0.7735115020297699,0.9546283694111402
2007_002545,bottle,0,"[180, 61, 210, 131]",2100,0.13414634146341464,0.9951883707665287
2007_002545,sofa,1,"[2, 26, 247, 393]",89915,0.17613994064214408,0.6895990873717323
2007_002545,sofa,1,"[241, 76, 374, 279]",26999,0.8709634314729856,0.9836393311157671
2007_002565,train,0,"[0, 18, 459, 347]",151011,0.870789328136111,0.943761105061042
2007_002565,person,0,"[257, 174, 333, 335]",12236,0.37632051026509866,0.9820656846449246
2007_002597,cat,0,"[87, 172, 421, 374]",67468,0.9360226914591869,0.9908948705154154
2007_002597,dog,0,"[50, 20, 387, 247]",76499,0.6917736354503851,0.9225895795605542
2007_002611,person,0,"[0, 0, 396, 350]",138600,0.6512397803402266,0.808201399908969
2007_002611,dog,0,"[151, 130, 336, 297]",30895,0.0,0.8583299504250163
2007_002618,sheep,0,"[16, 19, 482, 342]",150518,0.5016772987241531,0.8018478023179532
2007_002619,aeroplane,0,"[25, 14, 344, 475]",147059,0.831408914148968,0.9537345124994527
2007_002624,person,0,"[108, 141, 280, 374]",40076,0.6062576727827732,0.9344791793195596
2007_002624,person,0,"[253, 149, 359, 255]",11236,0.0008544087491455912,0.9677171788557736
2007_002624,diningtable,0,"[216, 244, 499, 374]",36790,0.9688922044013428,0.9953952671738866
2007_002639,person,0,"[344, 157, 401, 283]",7182,0.0,0.9784110104954169
2007_002639,person,0,"[239, 140, 306, 300]",10720,0.8758561643835616,0.9959846030295478
2007_002639,person,0,"[184, 155, 241, 300]",8265,0.0,0.9743513056963252
2007_002643,car,0,"[0, 50, 88, 151]",8888,0.8018211711142026,0.9913460795034075
2007_002643,person,0,"[406, 56, 452, 173]",5382,0.008183306055646482,0.98661320785977
2007_002643,person,0,"[179, 101, 280, 206]",10605,0.6415893505445744,0.9901863326595757
2007_002643,motorbike,0,"[180, 132, 301, 281]",18029,0.23699271592091573,0.9676044048289649
2007_002648,sheep,0,"[103, 156, 301, 371]",42570,0.6830362605539013,0.9564886308280655
2007_002648,sheep,0,"[238, 147, 349, 224]",8547,0.7020499289628577,0.9917803770500064
2007_002648,sheep,0,"[37, 99, 254, 266]",36239,0.5688443072702332,0.9436832645565155
2007_002668,diningtable,1,"[85, 311, 498, 373]",25606,0.0,0.8886991111660467
2007_002668,person,1,"[319, 101, 499, 318]",39060,0.0,0.9502601328194352
2007_002668,person,0,"[425, 104, 461, 133]",1044,0.0,0.9974436191610576
2007_002668,person,0,"[94, 82, 308, 318]",50504,0.8556483284380053,0.9754250334295956
2007_002668,person,0,"[88, 168, 111, 189]",483,0.0,0.9990561055363905
2007_002668,pottedplant,1,"[18, 123, 96, 186]",4914,0.005970149253731343,0.9906453316552988
2007_002669,cow,1,"[291, 136, 371, 173]",2960,0.0,0.9904222756146529
2007_002669,cow,0,"[115, 190, 244, 286]",12384,0.7948542493499384,0.991777199969281
2007_002669,person,0,"[441, 240, 477, 293]",1908,0.0,0.9942347145882018
2007_002669,cow,0,"[162, 183, 272, 268]",9350,0.30469397910101176,0.9770046846372423
2007_002719,boat,0,"[52, 99, 467, 237]",57270,0.6886197380524771,0.9197894451778884
2007_002719,person,0,"[157, 129, 187, 167]",1140,1.0,1.0
2007_002719,person,0,"[182, 107, 205, 135]",644,1.0,1.0
2007_002719,person,0,"[143, 106, 166, 131]",575,0.9957264957264957,0.9999943581237376
2007_002719,person,0,"[86, 125, 121, 149]",840,0.9543726235741445,0.9999322974848516
2007_002728,train,0,"[263, 169, 375, 235]",7392,0.8039686000872219,0.994331794910595
2007_002728,person,0,"[332, 0, 499, 331]",55277,0.7082172876677958,0.9266790244886636
2007_002728,person,0,"[0, 0, 222, 333]",73926,0.7485986489538632,0.9228014425865678
2007_002760,cat,0,"[255, 27, 499, 276]",60756,0.7865085838190535,0.9330467711849074
2007_002760,cat,0,"[0, 6, 272, 293]",78064,0.9029062272294154,0.9567723702516049
2007_002789,person,0,"[375, 127, 426, 221]",4794,0.009242144177449169,0.9929308116377832
2007_002789,cow,0,"[49, 129, 173, 218]",11036,0.7415830546265328,0.992357099522566
2007_002789,cow,1,"[194, 169, 204, 186]",170,0.0,0.9991822953760122
2007_002789,cow,1,"[219, 171, 240, 188]",357,0.0,0.9987206879269869
2007_002789,cow,1,"[477, 195, 499, 205]",220,0.044444444444444446,0.9991493234153676
2007_002789,cow,1,"[460, 193, 478, 207]",252,0.0,0.999109757062594
2007_002789,cow,1,"[453, 190, 478, 197]",175,0.0,0.9995845532958771
2007_002789,cow,1,"[414, 187, 428, 197]",140,0.0,0.9994130991005249
2007_002789,cow,1,"[374, 187, 396, 197]",220,0.0,0.9991427290232386
2007_002789,car,0,"[458, 173, 484, 183]",260,0.7697841726618705,0.9997889794518742
2007_002789,car,1,"[375, 174, 401, 181]",182,0.9051724137931034,0.9999274616865818
2007_002789,car,1,"[313, 172, 336, 183]",253,0.0,0.9991757009838833
2007_002789,car,1,"[238, 172, 258, 181]",180,0.7818181818181819,0.9998417345889056
2007_002823,motorbike,0,"[92, 226, 447, 374]",52540,0.5188057631072859,0.9161493413028908
2007_002823,person,0,"[212, 148, 326, 343]",22230,0.5880024360535931,0.9777009877709778
2007_002824,person,0,"[0, 12, 499, 430]",208582,0.0680465367965368,0.3740042284322694
2007_002845,sheep,0,"[283, 195, 325, 215]",840,0.9564393939393939,0.9998748653442291
2007_002845,sheep,0,"[13, 264, 174, 346]",13202,0.9808013355592654,0.9994994613769165
2007_002845,sheep,0,"[139, 198, 185, 234]",1656,0.9575971731448764,0.9998041370605325
2007_002845,sheep,0,"[219, 209, 247, 228]",532,0.17586206896551723,0.9986996877074243
2007_002845,sheep,0,"[253, 203, 278, 226]",575,0.18777292576419213,0.9989880414794181
2007_002845,sheep,0,"[229, 200, 255, 219]",494,0.15081967213114755,0.9985908749632757
2007_002852,dog,0,"[37, 56, 297, 156]",26000,0.9296595296595297,0.994349932052576
2007_002852,dog,0,"[67, 146, 457, 236]",35100,0.0,0.8925641271434452
2007_002852,dog,0,"[21, 201, 386, 360]",58035,0.7944840751532202,0.953863417219738
2007_002895,person,0,"[387, 193, 418, 338]",4495,0.0,0.984394638185398
2007_002895,person,0,"[414, 191, 446, 337]",4672,0.0,0.9876095692747525
2007_002896,bird,0,"[123, 70, 252, 499]",55341,0.0372615039281706,0.905362915237034
2007_002903,cow,0,"[15, 18, 479, 375]",165648,0.6141662731104931,0.7536546687066549
2007_002914,diningtable,1,"[1, 265, 396, 374]",43055,0.5688189928927869,0.9071682977490412
2007_002914,person,0,"[286, 12, 499, 373]",76893,0.8837472223305134,0.9611665657414099
2007_002953,bottle,0,"[24, 101, 92, 324]",15164,0.000255732674111329,0.9327530647584317
2007_002953,bottle,0,"[93, 103, 165, 336]",16776,0.9940146980831881,0.999547023543308
2007_002953,bottle,0,"[164, 102, 246, 346]",20008,0.8593904331875265,0.9885723787571243
2007_002953,tvmonitor,0,"[215, 51, 415, 303]",50400,0.7484422979459202,0.9516175273219344
2007_002953,tvmonitor,1,"[88, 60, 161, 140]",5840,0.9698587127158556,0.9994495475969313
2007_002954,person,0,"[117, 21, 199, 291]",22140,0.8671110185378046,0.9893666075922644
