Name,Class,Difficulty,cBbox,Area,IoU,Accuracy
2007_001733,sheep,0,"[179, 274, 234, 364]",4950,0.9031847133757962,0.9990647496769695
2007_001733,sheep,1,"[131, 260, 166, 286]",910,0.9693396226415094,0.9999466743236869
2007_001733,sheep,1,"[103, 251, 115, 268]",204,0.0,0.9996759439670201
2007_001733,sheep,1,"[55, 253, 81, 274]",546,0.0,0.9995077629878787
2007_001733,sheep,1,"[22, 262, 41, 273]",209,0.0,0.9995569866890908
2007_001733,sheep,1,"[7, 253, 24, 270]",289,0.0,0.9994626412617675
2007_001733,sheep,1,"[29, 255, 44, 268]",195,0.16853932584269662,0.9996964538425251
2007_001733,sheep,1,"[202, 255, 214, 266]",132,0.8793103448275862,0.9999712861742929
2007_001733,sheep,1,"[164, 259, 182, 280]",378,0.8287671232876712,0.9998974506224747
2007_001733,sheep,1,"[216, 258, 230, 265]",98,0.36538461538461536,0.9998646348216667
2007_001733,sheep,1,"[254, 263, 269, 277]",210,0.9576271186440678,0.9999794901244949
2007_001733,sheep,1,"[269, 265, 286, 275]",170,0.1326530612244898,0.9996513321164141
2007_001733,sheep,1,"[360, 263, 375, 275]",180,0.0,0.9998277170457576
2007_001733,sheep,1,"[337, 261, 350, 271]",130,0.9056603773584906,0.9999794901244949
2007_001733,sheep,1,"[323, 261, 341, 273]",216,0.9230769230769231,0.999967184199192
2007_001733,sheep,1,"[311, 259, 322, 273]",154,0.9636363636363636,0.9999917960497979
2007_001733,sheep,1,"[296, 258, 311, 273]",225,0.7619047619047619,0.9999589802489899
2007_001761,aeroplane,0,"[26, 86, 499, 272]",87978,0.9603755225601845,0.9864193871123134
2007_001763,cat,0,"[280, 118, 499, 374]",56064,0.7690442225392297,0.9545880386183992
2007_001763,dog,0,"[0, 23, 329, 365]",112518,0.5013039833586885,0.8197826733312016
2007_001763,sofa,0,"[0, 47, 499, 374]",163173,0.06546432087235278,0.5846053731410267
2007_001763,tvmonitor,1,"[82, 0, 194, 15]",1680,0.0,0.9904295483487324
2007_001764,cow,1,"[466, 104, 499, 149]",1485,0.0,0.9946270940941762
2007_001764,cow,0,"[277, 102, 348, 146]",3124,1.0,1.0
2007_001764,cow,0,"[220, 105, 281, 147]",2562,0.9814682822523164,0.9998578885518297
2007_001764,cow,0,"[133, 102, 222, 147]",4005,0.9938325991189427,0.9999234784509852
2007_001764,cow,0,"[97, 96, 143, 132]",1656,0.950354609929078,0.9998469569019705
2007_001764,cow,1,"[1, 111, 10, 139]",252,0.006622516556291391,0.9991801262605559
2007_001774,cat,0,"[13, 85, 499, 285]",97200,0.7781582654978084,0.9313025668371427
2007_001825,cat,0,"[0, 38, 402, 299]",104922,0.7941679089553867,0.9358781219912783
2007_001825,dog,1,"[0, 2, 499, 371]",184131,0.015403010268673512,0.36573596873761116
2007_001834,diningtable,0,"[45, 38, 455, 303]",108650,0.782317140644019,0.9381029394181576
2007_001857,car,0,"[0, 10, 499, 373]",181137,0.19794960425790994,0.31883308591730186
2007_001857,person,0,"[396, 0, 478, 126]",10332,0.8619218979075036,0.9942399323914844
2007_001857,person,0,"[327, 0, 412, 121]",10285,0.9590225563909774,0.9981819091621771
2007_001857,person,0,"[225, 0, 326, 116]",11716,0.8008061807188445,0.9901089186529448
2007_001857,person,0,"[167, 2, 235, 103]",6868,0.8925690021231423,0.9971866851255706
2007_001857,person,0,"[85, 0, 144, 44]",2596,0.8344741754822651,0.9985210637221379
2007_001857,person,1,"[131, 31, 172, 66]",1435,0.8679706601466992,0.9993995296315447
2007_001872,sheep,0,"[152, 21, 354, 341]",64640,0.8822315425071566,0.970665620128901
2007_001884,bus,1,"[188, 216, 200, 244]",336,0.0,0.9986828457118395
2007_001884,bus,0,"[199, 215, 310, 250]",3885,0.9052878179384204,0.9984468555685442
2007_001884,bus,0,"[308, 212, 415, 244]",3424,0.9142120765832106,0.9987212627119109
2007_001884,aeroplane,0,"[129, 111, 434, 210]",30195,0.6489693466190005,0.9746722206672485
2007_001901,chair,0,"[191, 260, 246, 389]",7095,0.7317909168808912,0.9962133814020168
2007_001901,chair,1,"[291, 254, 311, 414]",3200,0.0,0.9935034690507443
2007_001901,chair,0,"[232, 257, 307, 399]",10650,0.14930198383541513,0.9649828513359021
2007_001901,diningtable,0,"[237, 265, 311, 412]",10878,0.6006209427039232,0.9828815804595963
2007_001901,sofa,1,"[3, 283, 172, 496]",35997,0.9196618167518679,0.9876420738088181
2007_001917,cow,0,"[190, 166, 265, 209]",3225,0.07924203273040482,0.9945443596129506
2007_001917,cow,0,"[415, 180, 481, 216]",2376,0.0,0.9954221614338791
2007_001917,cow,0,"[340, 172, 419, 219]",3713,0.0,0.992957171436737
2007_001955,horse,0,"[246, 182, 295, 238]",2744,0.0,0.9927849747411595
2007_001955,horse,0,"[211, 177, 247, 225]",1728,0.0,0.9950795278347422
2007_001960,horse,0,"[107, 137, 263, 331]",30264,0.8380246081240519,0.9819851907395257
2007_002024,bus,0,"[336, 123, 499, 272]",24287,0.9165579552592164,0.9904028363591907
2007_002024,bus,0,"[103, 87, 342, 300]",50907,0.8591973964440403,0.9673018466343242
2007_002024,bus,0,"[0, 108, 70, 296]",13160,0.7037824529991047,0.9852902766895064
2007_002024,person,0,"[173, 159, 206, 198]",1287,0.0,0.9965490222229632
2007_002046,horse,0,"[276, 142, 453, 422]",49560,0.5321642219126445,0.9474594833377815
2007_002046,horse,0,"[0, 66, 268, 432]",98088,0.764858201665297,0.9302174693306583
2007_002055,dog,0,"[14, 247, 150, 367]",16320,0.0,0.9577762375352145
2007_002055,person,0,"[63, 145, 228, 374]",37785,0.029411764705882353,0.9247417609444171
2007_002055,sofa,1,"[1, 219, 274, 373]",42042,0.18239967681120386,0.9321256092653043
2007_002088,cow,0,"[0, 29, 469, 331]",141638,0.8337221813842991,0.9024475611890297
2007_002094,bird,0,"[71, 0, 334, 330]",86790,0.9996610552479945,0.9999626382385175
2007_002099,aeroplane,0,"[0, 91, 499, 330]",119261,0.434495544524849,0.7399409244173575
2007_002105,motorbike,0,"[168, 95, 406, 275]",42840,0.6585078415374853,0.9588789127527768
2007_002105,person,0,"[236, 98, 357, 239]",17061,0.4667339557574228,0.9653958464099556
2007_002107,aeroplane,0,"[407, 242, 448, 256]",574,0.008264462809917356,0.9993584808827303
2007_002119,tvmonitor,0,"[368, 134, 442, 201]",4958,0.8703418540190946,0.9975760716239168
2007_002119,person,0,"[154, 64, 255, 331]",26967,0.0,0.9267351815067507
2007_002119,person,0,"[84, 35, 163, 367]",26228,0.8530451332245785,0.9937760888965657
2007_002119,person,0,"[29, 1, 142, 374]",42149,0.6713855757440642,0.9490802314534934
2007_002119,person,0,"[5, 116, 30, 152]",900,0.0,0.9977487981115237
2007_002119,person,1,"[1, 137, 43, 270]",5586,0.0,0.9815355384748251
2007_002120,bird,0,"[227, 34, 346, 89]",6545,0.0,0.9870875624670206
2007_002120,person,0,"[63, 23, 495, 333]",133920,0.7576022467312664,0.9190924046310954
2007_002132,tvmonitor,0,"[183, 154, 305, 248]",11468,0.8012275731822474,0.9886674419105455
2007_002142,person,0,"[177, 85, 315, 332]",34086,0.8480580636799585,0.9778732667287415
2007_002142,person,0,"[291, 70, 408, 332]",30654,0.881738683127572,0.9855361501874828
2007_002142,person,0,"[4, 129, 61, 217]",5016,0.0,0.9870460779626041
2007_002198,aeroplane,0,"[117, 105, 425, 176]",21868,0.5597186855826362,0.9759219103321596
2007_002212,bird,0,"[41, 71, 458, 246]",72975,0.9140087759512738,0.9838453683083775
2007_002216,bus,0,"[359, 109, 499, 312]",28420,0.23409288403977985,0.9036932266563066
2007_002216,bus,0,"[64, 103, 395, 318]",71165,0.853390348197923,0.950465599087013
2007_002227,tvmonitor,0,"[418, 63, 499, 134]",5751,0.0,0.9666965923728483
2007_002227,bicycle,0,"[32, 19, 449, 329]",129270,0.4862959825750242,0.8674343260861079
2007_002234,boat,0,"[109, 149, 414, 249]",30500,0.963862305384945,0.997216507321796
2007_002234,boat,0,"[0, 82, 135, 165]",11205,0.9488879384088965,0.9986852672923108
2007_002260,motorbike,0,"[106, 60, 446, 286]",76840,0.9469662304383637,0.9854934601664684
2007_002266,aeroplane,0,"[230, 250, 457, 345]",21565,0.0,0.9755232391717976
2007_002266,aeroplane,0,"[4, 117, 498, 257]",69160,0.8449070686374945,0.9762079823089314
2007_002268,dog,0,"[64, 255, 241, 353]",17346,0.9700188857412654,0.9978957135519361
2007_002268,cat,0,"[287, 185, 377, 248]",5670,0.0,0.9820942344760548
2007_002268,sofa,0,"[5, 187, 492, 374]",91069,0.5545975075783092,0.8539260682981791
2007_002273,horse,0,"[115, 50, 189, 180]",9620,0.8316425120772947,0.9887411762805498
2007_002273,person,0,"[120, 13, 185, 117]",6760,0.0014064697609001407,0.9770623677451661
2007_002281,car,0,"[0, 29, 386, 212]",70638,0.7909379407616361,0.8967837402620011
2007_002281,person,1,"[188, 53, 213, 95]",1050,0.31976744186046513,0.9959263611437524
2007_002284,pottedplant,1,"[17, 0, 105, 87]",7656,0.5316199376947041,0.9831132875458389
2007_002284,pottedplant,1,"[0, 39, 24, 83]",1056,0.0,0.9963497295992003
2007_002284,pottedplant,0,"[119, 18, 215, 115]",9312,0.0,0.989734316472828
2007_002284,pottedplant,0,"[175, 47, 233, 124]",4466,0.0,0.9842420634697786
2007_002284,pottedplant,0,"[168, 120, 239, 242]",8662,0.649722165054538,0.9904419073505214
2007_002284,pottedplant,0,"[109, 277, 249, 492]",30100,0.5439694125825513,0.9557924175460074
2007_002293,person,0,"[1, 46, 263, 499]",118686,0.6072178390682667,0.7778888632003849
2007_002293,person,0,"[86, 130, 286, 499]",73800,0.42356213149404826,0.8381124364990596
2007_002361,pottedplant,0,"[20, 198, 147, 485]",36449,0.8152542372881356,0.9776586138701618
2007_002361,person,0,"[293, 295, 374, 499]",16524,0.5895220733930411,0.9713101813125634
2007_002368,sofa,1,"[40, 223, 74, 276]",1802,0.0,0.9917527859645572
2007_002368,sofa,1,"[283, 315, 332, 499]",9016,0.0,0.9554561898377121
2007_002368,chair,0,"[33, 268, 111, 386]",9204,0.05842185128983308,0.9843024653098398
2007_002368,chair,0,"[182, 273, 271, 390]",10413,0.4228938108052163,0.9823671528137926
2007_002368,diningtable,1,"[134, 262, 255, 402]",16940,0.23453857658133193,0.9449700848754696
2007_002370,person,1,"[453, 189, 464, 209]",220,0.0,0.9996078031064143
2007_002370,person,1,"[460, 188, 473, 208]",260,0.0,0.9996507835879032
2007_002370,car,1,"[394, 188, 431, 207]",703,0.0,0.9986407422729153
2007_002370,car,0,"[354, 173, 390, 212]",1404,0.4438877755511022,0.9970182290967115
2007_002376,aeroplane,0,"[0, 31, 457, 223]",87744,0.6281585808621067,0.9048444524814646
2007_002378,person,0,"[183, 9, 383, 304]",59000,0.6874800892003823,0.9484718164209973
2007_002378,pottedplant,0,"[0, 1, 195, 295]",57330,0.008628688068287252,0.9298447194773645
2007_002378,pottedplant,1,"[241, 98, 499, 366]",69144,0.0,0.9490758675027083
2007_002378,pottedplant,1,"[304, 11, 499, 371]",70200,0.0,0.943324250681199
2007_002378,pottedplant,1,"[359, 29, 499, 357]",45920,0.0,0.9748333935195824
2007_002378,pottedplant,0,"[116, 36, 169, 163]",6731,0.0,0.9944978825383277
2007_002387,cow,0,"[245, 169, 341, 243]",7104,0.0,0.9799360689456803
2007_002387,person,0,"[219, 152, 249, 251]",2970,0.5333333333333333,0.9956311970520078
2007_002387,person,0,"[193, 127, 213, 165]",760,0.0,0.9969716869006464
2007_002387,person,0,"[159, 129, 187, 166]",1036,0.0,0.9974709786661312
2007_002400,bird,0,"[1, 26, 304, 498]",143016,0.5216249194997119,0.6671697579266351
2007_002403,person,0,"[315, 113, 333, 159]",828,0.6639344262295082,0.9993295833605861
2007_002403,bird,0,"[372, 181, 406, 225]",1496,0.952054794520548,0.9999236924150261
2007_002403,boat,0,"[282, 29, 393, 173]",15984,0.40446064765172635,0.9848638454662394
2007_002412,bird,0,"[273, 180, 304, 219]",1209,0.0,0.9967315175097277
2007_002412,bird,0,"[209, 198, 246, 239]",1517,0.0,0.9949443177244063
2007_002426,person,0,"[94, 33, 492, 284]",99898,0.24451626417691594,0.6619035502403878
2007_002426,sofa,0,"[37, 1, 247, 115]",23940,0.0,0.9177860213469754
2007_002427,sofa,0,"[160, 142, 260, 227]",8500,0.7561807331628303,0.9840965329329663
2007_002427,sofa,0,"[0, 59, 136, 239]",24480,0.8780730508077733,0.9710429004365112
2007_002427,pottedplant,1,"[252, 180, 319, 239]",3953,0.7183622828784119,0.9936886590485723
2007_002445,cat,0,"[12, 88, 348, 489]",134736,0.9430937823176152,0.9639325222510982
2007_002462,train,0,"[53, 74, 499, 157]",37018,0.732209405501331,0.9752484991634681
2007_002470,cat,0,"[22, 85, 416, 461]",148144,0.9546604448755424,0.9828998561392928
2007_002488,person,0,"[109, 74, 280, 442]",62928,0.25613672860747877,0.9216621870564431
2007_002488,motorbike,0,"[10, 225, 374, 499]",99736,0.7411778792699406,0.9086099115151149
2007_002539,bus,0,"[0, 0, 499, 332]",165668,0.3137105869661158,0.31580330353269004
2007_002539,person,0,"[197, 104, 306, 332]",24852,0.5248610704884469,0.9602916103958006
2007_002545,person,0,"[74, 42, 205, 495]",59343,0.725754112700697,0.9451124125350848
2007_002545,bottle,0,"[180, 61, 210, 131]",2100,0.13414634146341464,0.9951883707665287
2007_002545,sofa,1,"[2, 26, 247, 393]",89915,0.00021750275762424845,0.6365695116648125
2007_002545,sofa,1,"[241, 76, 374, 279]",26999,0.869805353881787,0.9834924973598161
2007_002565,train,0,"[0, 18, 459, 347]",151011,0.866135652456618,0.9433598899524274
2007_002565,person,0,"[257, 174, 333, 335]",12236,0.37632051026509866,0.9820656846449246
2007_002597,cat,0,"[87, 172, 421, 374]",67468,0.3448734483314525,0.9088646060517714
2007_002597,dog,0,"[50, 20, 387, 247]",76499,0.698856846519808,0.9251181592388471
2007_002611,person,0,"[0, 0, 396, 350]",138600,0.6265763715001138,0.798200292775338
2007_002611,dog,0,"[151, 130, 336, 297]",30895,0.0,0.8583299504250163
2007_002618,sheep,0,"[16, 19, 482, 342]",150518,0.4940152026784303,0.8074950798163132
2007_002619,aeroplane,0,"[25, 14, 344, 475]",147059,0.8293748130421776,0.9531763057659473
2007_002624,person,0,"[108, 141, 280, 374]",40076,0.6240005467094922,0.9392440287547345
2007_002624,person,0,"[253, 149, 359, 255]",11236,0.000683526999316473,0.9677116575933922
2007_002624,diningtable,0,"[216, 244, 499, 374]",36790,0.96814502592413,0.995284841926258
2007_002639,person,0,"[344, 157, 401, 283]",7182,0.0002559508574353724,0.9783667026667774
2007_002639,person,0,"[239, 140, 306, 300]",10720,0.8750855578370978,0.9959569106366482
2007_002639,person,0,"[184, 155, 241, 300]",8265,0.0,0.9743513056963252
2007_002643,car,0,"[0, 50, 88, 151]",8888,0.41659289237384595,0.9745242276638281
2007_002643,person,0,"[406, 56, 452, 173]",5382,0.007774140752864157,0.9866076852557518
2007_002643,person,0,"[179, 101, 280, 206]",10605,0.6064607882974401,0.9893027160166562
2007_002643,motorbike,0,"[180, 132, 301, 281]",18029,0.23555555555555555,0.9677038117012934
2007_002648,sheep,0,"[103, 156, 301, 371]",42570,0.750708603821889,0.9694675722436548
2007_002648,sheep,0,"[238, 147, 349, 224]",8547,0.698013781921362,0.9916571946897205
2007_002648,sheep,0,"[37, 99, 254, 266]",36239,0.5750503546720378,0.9456597815192864
2007_002668,diningtable,1,"[85, 311, 498, 373]",25606,0.0,0.8886991111660467
2007_002668,person,1,"[319, 101, 499, 318]",39060,0.0,0.9502601328194352
2007_002668,person,0,"[425, 104, 461, 133]",1044,0.0,0.9974436191610576
2007_002668,person,0,"[94, 82, 308, 318]",50504,0.8556765676567657,0.9754306518490218
2007_002668,person,0,"[88, 168, 111, 189]",483,0.0,0.9990561055363905
2007_002668,pottedplant,1,"[18, 123, 96, 186]",4914,0.005970149253731343,0.9906453316552988
2007_002669,cow,1,"[291, 136, 371, 173]",2960,0.0,0.9904222756146529
2007_002669,cow,0,"[115, 190, 244, 286]",12384,0.7948542493499384,0.991777199969281
2007_002669,person,0,"[441, 240, 477, 293]",1908,0.0,0.9942347145882018
2007_002669,cow,0,"[162, 183, 272, 268]",9350,0.3067352355673524,0.9770759964453807
2007_002719,boat,0,"[52, 99, 467, 237]",57270,0.6882474046169346,0.9196935332814281
2007_002719,person,0,"[157, 129, 187, 167]",1140,1.0,1.0
2007_002719,person,0,"[182, 107, 205, 135]",644,1.0,1.0
2007_002719,person,0,"[143, 106, 166, 131]",575,0.9957264957264957,0.9999943581237376
2007_002719,person,0,"[86, 125, 121, 149]",840,0.9543726235741445,0.9999322974848516
2007_002728,train,0,"[263, 169, 375, 235]",7392,0.8048833660344452,0.9943570149554867
2007_002728,person,0,"[332, 0, 499, 331]",55277,0.7130379746835444,0.928532697788202
2007_002728,person,0,"[0, 0, 222, 333]",73926,0.7327446349727899,0.9179465839449195
2007_002760,cat,0,"[255, 27, 499, 276]",60756,0.7155277031731822,0.9107934943321834
2007_002760,cat,0,"[0, 6, 272, 293]",78064,0.6570707633970891,0.8465353638070758
2007_002789,person,0,"[375, 127, 426, 221]",4794,0.010166358595194085,0.9929374060299122
2007_002789,cow,0,"[49, 129, 173, 218]",11036,0.7418060200668897,0.9923636939146949
2007_002789,cow,1,"[194, 169, 204, 186]",170,0.0,0.9991822953760122
2007_002789,cow,1,"[219, 171, 240, 188]",357,0.0,0.9987206879269869
2007_002789,cow,1,"[477, 195, 499, 205]",220,0.0,0.999109757062594
2007_002789,cow,1,"[460, 193, 478, 207]",252,0.0,0.999109757062594
2007_002789,cow,1,"[453, 190, 478, 197]",175,0.0,0.9995845532958771
2007_002789,cow,1,"[414, 187, 428, 197]",140,0.0,0.9994130991005249
2007_002789,cow,1,"[374, 187, 396, 197]",220,0.0,0.9991427290232386
2007_002789,car,0,"[458, 173, 484, 183]",260,0.7841726618705036,0.999802168236132
2007_002789,car,1,"[375, 174, 401, 181]",182,0.896551724137931,0.9999208672944528
2007_002789,car,1,"[313, 172, 336, 183]",253,0.0,0.9991757009838833
2007_002789,car,1,"[238, 172, 258, 181]",180,0.045454545454545456,0.999307588826462
2007_002823,motorbike,0,"[92, 226, 447, 374]",52540,0.5186294288236036,0.9161053915374727
2007_002823,person,0,"[212, 148, 326, 343]",22230,0.5882472343448696,0.9777119752123323
2007_002824,person,0,"[0, 12, 499, 430]",208582,0.3710503499378782,0.5737340449376942
2007_002845,sheep,0,"[283, 195, 325, 215]",840,0.0,0.9971273435544771
2007_002845,sheep,0,"[13, 264, 174, 346]",13202,0.98185988323603,0.9995266645629536
2007_002845,sheep,0,"[139, 198, 185, 234]",1656,0.9328621908127208,0.9996898836791765
2007_002845,sheep,0,"[219, 209, 247, 228]",532,0.0034482758620689655,0.9984276558470528
2007_002845,sheep,0,"[253, 203, 278, 226]",575,0.0,0.9987540940794986
2007_002845,sheep,0,"[229, 200, 255, 219]",494,0.0,0.9985745530516534
2007_002852,dog,0,"[37, 56, 297, 156]",26000,0.9299403299403299,0.9943724872140428
2007_002852,dog,0,"[67, 146, 457, 236]",35100,0.0,0.8925697659338119
2007_002852,dog,0,"[21, 201, 386, 360]",58035,0.8686175635832576,0.9731142475316196
2007_002895,person,0,"[387, 193, 418, 338]",4495,0.0,0.984394638185398
2007_002895,person,0,"[414, 191, 446, 337]",4672,0.0,0.9876095692747525
2007_002896,bird,0,"[123, 70, 252, 499]",55341,0.039225589225589226,0.9055559845985812
2007_002903,cow,0,"[15, 18, 479, 375]",165648,0.6851491426608777,0.8003696548027205
2007_002914,diningtable,1,"[1, 265, 396, 374]",43055,0.45563114134542704,0.8827639195462922
2007_002914,person,0,"[286, 12, 499, 373]",76893,0.9378934901406695,0.9805377037225141
2007_002953,bottle,0,"[24, 101, 92, 324]",15164,8.524422470377632e-05,0.9327415970000345
2007_002953,bottle,0,"[93, 103, 165, 336]",16776,0.9940900136384301,0.9995527574225066
2007_002953,bottle,0,"[164, 102, 246, 346]",20008,0.8550867786087202,0.9882226121260077
2007_002953,tvmonitor,0,"[215, 51, 415, 303]",50400,0.7698711063372717,0.9557745897409433
2007_002953,tvmonitor,1,"[88, 60, 161, 140]",5840,0.9704866562009419,0.9994610153553285
2007_002954,person,0,"[117, 21, 199, 291]",22140,0.4544149860261349,0.9598719992888849
2007_002954,person,0,"[350, 165, 460, 374]",22990,0.9719538797133064,0.997499986111034
2007_002967,pottedplant,0,"[166, 0, 254, 254]",22352,0.824225995149094,0.9918285047224875
